artist,track,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,unique
Kenny Rogers,I Can't Unlove You,"['adult standards', 'country', 'mellow gold', 'nashville sound', 'soft rock', 'traditional country']",0.542,0.452,10,-6.187,1,0.027,0.0851,1.21e-06,0.126,0.452,139.84,audio_features,0OqcrXI1vZcivXaZvdTPZJ,spotify:track:0OqcrXI1vZcivXaZvdTPZJ,https://api.spotify.com/v1/tracks/0OqcrXI1vZcivXaZvdTPZJ,https://api.spotify.com/v1/audio-analysis/0OqcrXI1vZcivXaZvdTPZJ,204840,4,Kenny Rogers|I Can't Unlove You
Mary J. Blige,Be Without You - Kendu Mix,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']",0.723,0.693,2,-5.942,0,0.0858,0.0807,0.0,0.113,0.679,146.574,audio_features,6pLy1Dhto41YILNiNsWFVS,spotify:track:6pLy1Dhto41YILNiNsWFVS,https://api.spotify.com/v1/tracks/6pLy1Dhto41YILNiNsWFVS,https://api.spotify.com/v1/audio-analysis/6pLy1Dhto41YILNiNsWFVS,246387,4,Mary J. Blige|Be Without You
Dem Franchize Boyz,"Lean Wit It, Rock Wit It","['atl hip hop', 'crunk', 'dirty south rap', 'gangster rap', 'hip pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.887,0.636,0,-6.343,1,0.313,0.0482,0.0,0.101,0.609,76.028,audio_features,79TFhBofOArJSoyuVbB68L,spotify:track:79TFhBofOArJSoyuVbB68L,https://api.spotify.com/v1/tracks/79TFhBofOArJSoyuVbB68L,https://api.spotify.com/v1/audio-analysis/79TFhBofOArJSoyuVbB68L,228267,4,"Dem Franchize Boyz Featuring Lil Peanut & Charlay|Lean Wit It, Rock Wit It"
Saving Jane,Girl Next Door - Artist Choice Version,['candy pop'],0.607,0.722,2,-6.238,1,0.0434,0.244,0.0,0.156,0.325,122.285,audio_features,4u0ISD4iHo86MOJ677bo9E,spotify:track:4u0ISD4iHo86MOJ677bo9E,https://api.spotify.com/v1/tracks/4u0ISD4iHo86MOJ677bo9E,https://api.spotify.com/v1/audio-analysis/4u0ISD4iHo86MOJ677bo9E,195154,4,Saving Jane|Girl Next Door
Christina Milian,Say I,"['dance pop', 'europop', 'hip pop', 'r&b', 'urban contemporary']",0.674,0.909,8,-2.267,1,0.134,0.0196,0.0,0.653,0.666,100.058,audio_features,5vG93SYHh7SWqPLRtmODVq,spotify:track:5vG93SYHh7SWqPLRtmODVq,https://api.spotify.com/v1/tracks/5vG93SYHh7SWqPLRtmODVq,https://api.spotify.com/v1/audio-analysis/5vG93SYHh7SWqPLRtmODVq,211267,4,Christina Milian Featuring Young Jeezy|Say I
Bo Bice,The Real Thing,['idol'],0.494,0.87,2,-4.33,1,0.0413,0.0707,2.98e-05,0.0798,0.504,146.882,audio_features,3T3Epzn2xHawkZ7uzxR13p,spotify:track:3T3Epzn2xHawkZ7uzxR13p,https://api.spotify.com/v1/tracks/3T3Epzn2xHawkZ7uzxR13p,https://api.spotify.com/v1/audio-analysis/3T3Epzn2xHawkZ7uzxR13p,201667,4,Bo Bice|The Real Thing
Teddy Geiger,For You I Will (Confidence),"['acoustic pop', 'neo mellow', 'pop rock']",0.214,0.775,1,-5.704,0,0.0618,0.00396,0.0,0.104,0.221,179.973,audio_features,057e92rV3PMhQsdX25rUFP,spotify:track:057e92rV3PMhQsdX25rUFP,https://api.spotify.com/v1/tracks/057e92rV3PMhQsdX25rUFP,https://api.spotify.com/v1/audio-analysis/057e92rV3PMhQsdX25rUFP,228720,3,Teddy Geiger|For You I Will (Confidence)
OutKast,"Mighty ""O""","['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop']",0.449,0.698,5,-5.733,1,0.276,0.00615,0.0,0.325,0.516,83.373,audio_features,25EtWmcUALs9Gtfiv7Bcab,spotify:track:25EtWmcUALs9Gtfiv7Bcab,https://api.spotify.com/v1/tracks/25EtWmcUALs9Gtfiv7Bcab,https://api.spotify.com/v1/audio-analysis/25EtWmcUALs9Gtfiv7Bcab,256227,4,"OutKast|Mighty ""O"""
Ice Cube,Why We Thugs,"['conscious hip hop', 'g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'west coast rap']",0.683,0.59,1,-5.423,1,0.458,0.326,0.0,0.148,0.653,100.892,audio_features,7xGGCNet85VjzuFDxbxXaQ,spotify:track:7xGGCNet85VjzuFDxbxXaQ,https://api.spotify.com/v1/tracks/7xGGCNet85VjzuFDxbxXaQ,https://api.spotify.com/v1/audio-analysis/7xGGCNet85VjzuFDxbxXaQ,224107,4,Ice Cube|Why We Thugs
Avant,4 Minutes,"['dance pop', 'deep pop r&b', 'hip pop', 'neo soul', 'new jack swing', 'pop rap', 'r&b', 'southern hip hop', 'urban contemporary']",0.825,0.6,10,-5.378,1,0.162,0.091,0.0,0.123,0.607,119.956,audio_features,3g6SuyjGaGyAXmjvdNI1IU,spotify:track:3g6SuyjGaGyAXmjvdNI1IU,https://api.spotify.com/v1/tracks/3g6SuyjGaGyAXmjvdNI1IU,https://api.spotify.com/v1/audio-analysis/3g6SuyjGaGyAXmjvdNI1IU,240320,4,Avant|4 Minutes
Craig Morgan,I Got You,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",0.588,0.702,3,-5.295,1,0.0269,0.316,0.0,0.189,0.597,106.052,audio_features,43OvQi0oJuPBFGiPxIoPC5,spotify:track:43OvQi0oJuPBFGiPxIoPC5,https://api.spotify.com/v1/tracks/43OvQi0oJuPBFGiPxIoPC5,https://api.spotify.com/v1/audio-analysis/43OvQi0oJuPBFGiPxIoPC5,233653,4,Craig Morgan|I Got You
Jagged Edge,Good Luck Charm,"['atl hip hop', 'dance pop', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'pop rap', 'quiet storm', 'r&b', 'southern hip hop', 'urban contemporary']",0.634,0.653,11,-5.89,1,0.0689,0.434,0.0,0.109,0.5,116.156,audio_features,0rJBJ4K6uNeDg1rGVyi0Tp,spotify:track:0rJBJ4K6uNeDg1rGVyi0Tp,https://api.spotify.com/v1/tracks/0rJBJ4K6uNeDg1rGVyi0Tp,https://api.spotify.com/v1/audio-analysis/0rJBJ4K6uNeDg1rGVyi0Tp,264640,4,Jagged Edge|Good Luck Charm
James Blunt,High,"['neo mellow', 'pop', 'pop rock']",0.537,0.605,10,-5.8,1,0.0248,0.277,0.0,0.132,0.401,81.429,audio_features,321bSyYjEshYE9WjRgRSYZ,spotify:track:321bSyYjEshYE9WjRgRSYZ,https://api.spotify.com/v1/tracks/321bSyYjEshYE9WjRgRSYZ,https://api.spotify.com/v1/audio-analysis/321bSyYjEshYE9WjRgRSYZ,243693,4,James Blunt|High
The Pussycat Dolls,Beep,"['dance pop', 'girl group', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",0.946,0.732,7,-6.38,1,0.0459,0.00922,0.0,0.118,0.542,103.691,audio_features,5TXNLJ2EENAt3Tf9MX4kT2,spotify:track:5TXNLJ2EENAt3Tf9MX4kT2,https://api.spotify.com/v1/tracks/5TXNLJ2EENAt3Tf9MX4kT2,https://api.spotify.com/v1/audio-analysis/5TXNLJ2EENAt3Tf9MX4kT2,229360,4,The Pussycat Dolls Featuring will.i.am|Beep
Ghostface Killah,Back Like That - Bonus Track (Explicit),"['alternative hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'southern hip hop']",0.729,0.677,5,-5.512,0,0.124,0.00498,0.0,0.0304,0.487,95.7,audio_features,3vytIR55Wo1FVMYeOrfym1,spotify:track:3vytIR55Wo1FVMYeOrfym1,https://api.spotify.com/v1/tracks/3vytIR55Wo1FVMYeOrfym1,https://api.spotify.com/v1/audio-analysis/3vytIR55Wo1FVMYeOrfym1,242893,4,Ghostface Killah Featuring Ne-Yo|Back Like That
50 Cent,Best Friend - Remix,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap']",0.489,0.562,10,-6.167,0,0.374,0.356,0.0,0.0873,0.56,181.874,audio_features,34CL7BzCPoHLNT5tE3pHwq,spotify:track:34CL7BzCPoHLNT5tE3pHwq,https://api.spotify.com/v1/tracks/34CL7BzCPoHLNT5tE3pHwq,https://api.spotify.com/v1/audio-analysis/34CL7BzCPoHLNT5tE3pHwq,253520,4,50 Cent & Olivia|Best Friend
Three 6 Mafia,Poppin' My Collar - feat. Project Pat - Explicit,"['crunk', 'dirty south rap', 'gangster rap', 'hip hop', 'memphis hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.729,0.795,7,-4.579,1,0.144,0.354,0.0,0.536,0.856,146.747,audio_features,5zd9TgduWbfFXwgnm3K3Rz,spotify:track:5zd9TgduWbfFXwgnm3K3Rz,https://api.spotify.com/v1/tracks/5zd9TgduWbfFXwgnm3K3Rz,https://api.spotify.com/v1/audio-analysis/5zd9TgduWbfFXwgnm3K3Rz,176880,4,Three 6 Mafia|Poppin' My Collar
LL Cool J,Control Myself,"['east coast hip hop', 'hardcore hip hop', 'hip hop', 'hip pop', 'new jack swing', 'old school hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'urban contemporary']",0.814,0.878,0,-6.562,1,0.285,0.00806,7.58e-06,0.215,0.456,120.047,audio_features,6RzpuVp06z70xIGG9etyUs,spotify:track:6RzpuVp06z70xIGG9etyUs,https://api.spotify.com/v1/tracks/6RzpuVp06z70xIGG9etyUs,https://api.spotify.com/v1/audio-analysis/6RzpuVp06z70xIGG9etyUs,233973,4,LL Cool J Featuring Jennifer Lopez|Control Myself
Jack Ingram,Wherever You Are - Live At Gilley's 2005,"['country road', 'outlaw country', 'red dirt', 'texas country']",0.478,0.87,2,-6.612,1,0.0405,0.466,2.13e-06,0.625,0.463,120.886,audio_features,4TPiOfOHVyeIYNAx9VPTRk,spotify:track:4TPiOfOHVyeIYNAx9VPTRk,https://api.spotify.com/v1/tracks/4TPiOfOHVyeIYNAx9VPTRk,https://api.spotify.com/v1/audio-analysis/4TPiOfOHVyeIYNAx9VPTRk,199466,4,Jack Ingram|Wherever You Are
Daddy Yankee,La Rompe Carros,"['latin', 'latin hip hop', 'pop', 'reggaeton', 'tropical']",0.718,0.787,9,-7.885,1,0.26,0.0618,0.00011,0.316,0.694,178.033,audio_features,2QxkUx3Mxdvqs4q55tXSdi,spotify:track:2QxkUx3Mxdvqs4q55tXSdi,https://api.spotify.com/v1/tracks/2QxkUx3Mxdvqs4q55tXSdi,https://api.spotify.com/v1/audio-analysis/2QxkUx3Mxdvqs4q55tXSdi,179267,4,Daddy Yankee|Rompe
Jack Johnson,Upside Down,['neo mellow'],0.793,0.65,6,-8.299,0,0.0433,0.228,0.000128,0.163,0.647,102.476,audio_features,0xWYcdCXyNCQPoNVudtpAK,spotify:track:0xWYcdCXyNCQPoNVudtpAK,https://api.spotify.com/v1/tracks/0xWYcdCXyNCQPoNVudtpAK,https://api.spotify.com/v1/audio-analysis/0xWYcdCXyNCQPoNVudtpAK,208653,4,Jack Johnson|Upside Down
P!nk,Stupid Girls,"['dance pop', 'pop', 'post-teen pop']",0.689,0.886,4,-5.045,0,0.0639,0.000739,0.00187,0.0524,0.568,100.029,audio_features,5oxGaQRd6cLnEcxxbw0soP,spotify:track:5oxGaQRd6cLnEcxxbw0soP,https://api.spotify.com/v1/tracks/5oxGaQRd6cLnEcxxbw0soP,https://api.spotify.com/v1/audio-analysis/5oxGaQRd6cLnEcxxbw0soP,197173,4,P!nk|Stupid Girls
George Strait,The Seashores Of Old Mexico,"['contemporary country', 'country', 'country road']",0.464,0.626,6,-6.465,0,0.0354,0.156,0.00278,0.333,0.504,156.708,audio_features,3p3XeVDNRnsP5w0xIghIx9,spotify:track:3p3XeVDNRnsP5w0xIghIx9,https://api.spotify.com/v1/tracks/3p3XeVDNRnsP5w0xIghIx9,https://api.spotify.com/v1/audio-analysis/3p3XeVDNRnsP5w0xIghIx9,250120,3,George Strait|The Seashores Of Old Mexico
Keyshia Cole,Love Letter,"['dance pop', 'deep pop r&b', 'hip pop', 'neo soul', 'pop', 'pop rap', 'r&b', 'urban contemporary']",0.56,0.622,10,-8.431,0,0.103,0.0855,0.0,0.125,0.547,130.172,audio_features,063mf3583oCi0pfvaiu4IX,spotify:track:063mf3583oCi0pfvaiu4IX,https://api.spotify.com/v1/tracks/063mf3583oCi0pfvaiu4IX,https://api.spotify.com/v1/audio-analysis/063mf3583oCi0pfvaiu4IX,214627,4,Keyshia Cole|Love
Fall Out Boy,"Dance, Dance","['emo', 'modern rock', 'pop punk']",0.609,0.98,7,-3.138,1,0.0765,0.0109,9.47e-05,0.838,0.514,114.552,audio_features,0QojkRAhg54TGU68xMPYc6,spotify:track:0QojkRAhg54TGU68xMPYc6,https://api.spotify.com/v1/tracks/0QojkRAhg54TGU68xMPYc6,https://api.spotify.com/v1/audio-analysis/0QojkRAhg54TGU68xMPYc6,189760,4,"Fall Out Boy|Dance, Dance"
Rob Thomas,Ever The Same,"['neo mellow', 'pop rock', 'post-grunge']",0.435,0.729,1,-4.818,0,0.0307,0.0152,2.63e-05,0.11,0.524,188.017,audio_features,7IHYn0w0U8V0sahh5yzLtd,spotify:track:7IHYn0w0U8V0sahh5yzLtd,https://api.spotify.com/v1/tracks/7IHYn0w0U8V0sahh5yzLtd,https://api.spotify.com/v1/audio-analysis/7IHYn0w0U8V0sahh5yzLtd,256600,4,Rob Thomas|Ever The Same
Faith Hill,The Lucky One,"['contemporary country', 'country', 'country dawn', 'country road', 'pop rock']",0.677,0.864,5,-4.062,1,0.0319,0.0551,0.0,0.351,0.69,119.981,audio_features,3H2PYvePtlKoErKnlP943M,spotify:track:3H2PYvePtlKoErKnlP943M,https://api.spotify.com/v1/tracks/3H2PYvePtlKoErKnlP943M,https://api.spotify.com/v1/audio-analysis/3H2PYvePtlKoErKnlP943M,216427,4,Faith Hill|The Lucky One
Missy Elliott,We Run This - Without Manicure Interlude,"['dance pop', 'hip hop', 'hip pop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'urban contemporary']",0.745,0.898,9,-4.544,1,0.234,0.187,0.0,0.712,0.778,109.614,audio_features,4z5fkIflIBvSG9elVNmiOJ,spotify:track:4z5fkIflIBvSG9elVNmiOJ,https://api.spotify.com/v1/tracks/4z5fkIflIBvSG9elVNmiOJ,https://api.spotify.com/v1/audio-analysis/4z5fkIflIBvSG9elVNmiOJ,204461,4,Missy Elliott|We Run This
India.Arie,I Am Not My Hair - Featuring Akon,"['neo soul', 'r&b', 'urban contemporary']",0.773,0.666,8,-7.572,1,0.195,0.0256,6.16e-06,0.105,0.403,98.251,audio_features,7rha7gubXd3NJmBYGOAkeO,spotify:track:7rha7gubXd3NJmBYGOAkeO,https://api.spotify.com/v1/tracks/7rha7gubXd3NJmBYGOAkeO,https://api.spotify.com/v1/audio-analysis/7rha7gubXd3NJmBYGOAkeO,229893,4,India.Arie|I Am Not My Hair
Toby Keith,Get Drunk And Be Somebody,"['contemporary country', 'country', 'country road']",0.596,0.926,2,-3.324,1,0.0719,0.516,0.0,0.503,0.666,128.033,audio_features,3nYtBAjsARdNuRGmGDKVou,spotify:track:3nYtBAjsARdNuRGmGDKVou,https://api.spotify.com/v1/tracks/3nYtBAjsARdNuRGmGDKVou,https://api.spotify.com/v1/audio-analysis/3nYtBAjsARdNuRGmGDKVou,180133,4,Toby Keith|Get Drunk And Be Somebody
Ne-Yo,So Sick,"['dance pop', 'pop', 'pop rap', 'r&b', 'urban contemporary']",0.572,0.572,6,-8.324,1,0.301,0.254,0.0,0.191,0.61,94.897,audio_features,7gOZ8Mru2B9LGWlb4TRk2m,spotify:track:7gOZ8Mru2B9LGWlb4TRk2m,https://api.spotify.com/v1/tracks/7gOZ8Mru2B9LGWlb4TRk2m,https://api.spotify.com/v1/audio-analysis/7gOZ8Mru2B9LGWlb4TRk2m,207187,4,Ne-Yo|So Sick
Beyonce,Check On It - Homecoming Live,"['dance pop', 'pop', 'post-teen pop', 'r&b']",0.519,0.884,7,-8.077,1,0.369,0.00294,0.0,0.943,0.693,167.345,audio_features,632ikkYPSHSHA5udZeuKvk,spotify:track:632ikkYPSHSHA5udZeuKvk,https://api.spotify.com/v1/tracks/632ikkYPSHSHA5udZeuKvk,https://api.spotify.com/v1/audio-analysis/632ikkYPSHSHA5udZeuKvk,76214,4,Beyonce Featuring Slim Thug|Check On It
Busta Rhymes,Touch It,"['east coast hip hop', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap']",0.658,0.551,1,-6.62,1,0.37,0.0043,0.000108,0.197,0.442,138.335,audio_features,3HVJbdz0V402U5YggQK4Ao,spotify:track:3HVJbdz0V402U5YggQK4Ao,https://api.spotify.com/v1/tracks/3HVJbdz0V402U5YggQK4Ao,https://api.spotify.com/v1/audio-analysis/3HVJbdz0V402U5YggQK4Ao,214960,5,Busta Rhymes|Touch It
Nelly,Grillz,"['dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'urban contemporary']",0.867,0.504,4,-7.737,0,0.241,0.0358,0.0,0.307,0.84,82.996,audio_features,3YQjgTpUVNWvpYeb2mtTF7,spotify:track:3YQjgTpUVNWvpYeb2mtTF7,https://api.spotify.com/v1/tracks/3YQjgTpUVNWvpYeb2mtTF7,https://api.spotify.com/v1/audio-analysis/3YQjgTpUVNWvpYeb2mtTF7,271160,4,"Nelly Featuring Paul Wall, Ali & Gipp|Grillz"
Heather Headley,In My Mind - Freemasons Radio Mix,"['neo soul', 'r&b', 'urban contemporary']",0.654,0.955,4,-5.4,0,0.0427,0.000692,0.000558,0.366,0.944,126.081,audio_features,0diymWUFIKfYmcy0L5meGi,spotify:track:0diymWUFIKfYmcy0L5meGi,https://api.spotify.com/v1/tracks/0diymWUFIKfYmcy0L5meGi,https://api.spotify.com/v1/audio-analysis/0diymWUFIKfYmcy0L5meGi,230507,4,Heather Headley|In My Mind
Jewel,Again and Again,"['alaska indie', 'folk-pop', 'lilith', 'permanent wave', 'pop rock', 'singer-songwriter']",0.522,0.792,0,-3.795,1,0.0298,0.182,3.6e-06,0.105,0.289,132.998,audio_features,0eqegAaplGBvg5jFjosHgb,spotify:track:0eqegAaplGBvg5jFjosHgb,https://api.spotify.com/v1/tracks/0eqegAaplGBvg5jFjosHgb,https://api.spotify.com/v1/audio-analysis/0eqegAaplGBvg5jFjosHgb,236173,4,Jewel|Again And Again
The Afters,Beautiful Love,"['anthem worship', 'ccm', 'christian alternative rock', 'christian music', 'christian rock', 'world worship', 'worship']",0.45,0.831,8,-3.671,0,0.035,0.000147,0.000511,0.25,0.392,132.021,audio_features,1WV7GMXECr7O5Hl6GrDcSr,spotify:track:1WV7GMXECr7O5Hl6GrDcSr,https://api.spotify.com/v1/tracks/1WV7GMXECr7O5Hl6GrDcSr,https://api.spotify.com/v1/audio-analysis/1WV7GMXECr7O5Hl6GrDcSr,240253,4,The Afters|Beautiful Love
Mariah Carey,Say Somethin',"['dance pop', 'pop', 'r&b', 'urban contemporary']",0.814,0.801,4,-6.319,1,0.0654,0.127,0.0,0.0844,0.834,108.002,audio_features,52hTb2UmmPYUShMAIenLQo,spotify:track:52hTb2UmmPYUShMAIenLQo,https://api.spotify.com/v1/tracks/52hTb2UmmPYUShMAIenLQo,https://api.spotify.com/v1/audio-analysis/52hTb2UmmPYUShMAIenLQo,224440,4,Mariah Carey Featuring Snoop Dogg|Say Somethin'
Shinedown,I Dare You - Live from Washington State,"['alternative metal', 'nu metal', 'post-grunge', 'rap rock']",0.55,0.977,8,-2.147,1,0.05,8.44e-05,0.00806,0.214,0.259,106.985,audio_features,3qYDK9O2x877S64cvV8K46,spotify:track:3qYDK9O2x877S64cvV8K46,https://api.spotify.com/v1/tracks/3qYDK9O2x877S64cvV8K46,https://api.spotify.com/v1/audio-analysis/3qYDK9O2x877S64cvV8K46,223520,4,Shinedown|I Dare You
Pearl Jam,World Wide Suicide,"['alternative rock', 'grunge', 'permanent wave', 'pop rock', 'post-grunge', 'rock']",0.474,0.959,7,-3.865,1,0.0748,0.000272,0.0,0.282,0.721,147.007,audio_features,4mWYx9wadNBVrgcTRzHSkB,spotify:track:4mWYx9wadNBVrgcTRzHSkB,https://api.spotify.com/v1/tracks/4mWYx9wadNBVrgcTRzHSkB,https://api.spotify.com/v1/audio-analysis/4mWYx9wadNBVrgcTRzHSkB,207347,4,Pearl Jam|World Wide Suicide
Chris Brown,Yo (Excuse Me Miss),"['dance pop', 'pop', 'pop rap', 'r&b', 'rap']",0.536,0.612,4,-5.847,1,0.272,0.119,0.0,0.209,0.57,86.768,audio_features,7DFnq8FYhHMCylykf6ZCxA,spotify:track:7DFnq8FYhHMCylykf6ZCxA,https://api.spotify.com/v1/tracks/7DFnq8FYhHMCylykf6ZCxA,https://api.spotify.com/v1/audio-analysis/7DFnq8FYhHMCylykf6ZCxA,229040,4,Chris Brown|Yo (Excuse Me Miss)
Panic! At The Disco,The Only Difference Between Martyrdom and Suicide Is Press Coverage - Live in Chicago,"['emo', 'modern rock', 'pop punk']",0.289,0.948,4,-3.904,0,0.271,0.0967,0.0,0.755,0.283,164.925,audio_features,1kWmeGAStssgKW1PPPefY1,spotify:track:1kWmeGAStssgKW1PPPefY1,https://api.spotify.com/v1/tracks/1kWmeGAStssgKW1PPPefY1,https://api.spotify.com/v1/audio-analysis/1kWmeGAStssgKW1PPPefY1,192587,4,Panic! At The Disco|The Only Difference Between Martyrdom And Suicide Is Press Coverage
Kenny Chesney,Living in Fast Forward,"['contemporary country', 'country', 'country road']",0.689,0.907,9,-5.587,1,0.037,0.0254,0.000732,0.138,0.912,116.968,audio_features,0cE0J96KeivafL6goJwpmq,spotify:track:0cE0J96KeivafL6goJwpmq,https://api.spotify.com/v1/tracks/0cE0J96KeivafL6goJwpmq,https://api.spotify.com/v1/audio-analysis/0cE0J96KeivafL6goJwpmq,211893,4,Kenny Chesney|Living In Fast Forward
T-Pain,I'm N Luv (Wit A Stripper) - Instrumental Version,"['dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music', 'urban contemporary']",0.683,0.314,0,-12.822,0,0.504,0.00165,0.878,0.0983,0.236,144.986,audio_features,3cyRszd8hLYuALrmfkZ79h,spotify:track:3cyRszd8hLYuALrmfkZ79h,https://api.spotify.com/v1/tracks/3cyRszd8hLYuALrmfkZ79h,https://api.spotify.com/v1/audio-analysis/3cyRszd8hLYuALrmfkZ79h,226067,4,T-Pain Featuring Mike Jones|I'm N Luv (Wit A Stripper)
Kelly Clarkson,Because of You,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'r&b', 'talent show']",0.587,0.579,5,-5.451,0,0.0315,0.238,0.0,0.209,0.133,139.971,audio_features,5fApvN0Ao0PlyiFcZcEFMc,spotify:track:5fApvN0Ao0PlyiFcZcEFMc,https://api.spotify.com/v1/tracks/5fApvN0Ao0PlyiFcZcEFMc,https://api.spotify.com/v1/audio-analysis/5fApvN0Ao0PlyiFcZcEFMc,220387,4,Kelly Clarkson|Because Of You
Chris Brown,Run It! (feat. Juelz Santana),"['dance pop', 'pop', 'pop rap', 'r&b', 'rap']",0.846,0.482,1,-6.721,0,0.129,0.0246,0.0,0.393,0.212,100.969,audio_features,7xYnUQigPoIDAMPVK79NEq,spotify:track:7xYnUQigPoIDAMPVK79NEq,https://api.spotify.com/v1/tracks/7xYnUQigPoIDAMPVK79NEq,https://api.spotify.com/v1/audio-analysis/7xYnUQigPoIDAMPVK79NEq,229867,4,Chris Brown|Run It!
Keith Urban,Tonight I Wanna Cry,"['australian country', 'contemporary country', 'country', 'country road']",0.579,0.385,7,-7.885,1,0.0256,0.88,2.17e-06,0.164,0.145,103.779,audio_features,61hmCqoIlTJjcVMMLhcH5n,spotify:track:61hmCqoIlTJjcVMMLhcH5n,https://api.spotify.com/v1/tracks/61hmCqoIlTJjcVMMLhcH5n,https://api.spotify.com/v1/audio-analysis/61hmCqoIlTJjcVMMLhcH5n,259507,4,Keith Urban|Tonight I Wanna Cry
Josh Turner,Your Man (Live In Ohio),"['contemporary country', 'country', 'country road', 'modern country rock']",0.458,0.802,6,-5.077,1,0.0369,0.414,0.000102,0.921,0.78,202.068,audio_features,5qn17LXVpzXXwIIU4xmp8q,spotify:track:5qn17LXVpzXXwIIU4xmp8q,https://api.spotify.com/v1/tracks/5qn17LXVpzXXwIIU4xmp8q,https://api.spotify.com/v1/audio-analysis/5qn17LXVpzXXwIIU4xmp8q,224373,4,Josh Turner|Your Man
Brooks,Believe - with Kane Brown,"['contemporary country', 'country', 'country road', 'red dirt']",0.583,0.394,9,-7.73,1,0.0307,0.281,9.86e-06,0.0781,0.184,120.049,audio_features,5qOCmP9qU3AmeCIZ4hjimg,spotify:track:5qOCmP9qU3AmeCIZ4hjimg,https://api.spotify.com/v1/tracks/5qOCmP9qU3AmeCIZ4hjimg,https://api.spotify.com/v1/audio-analysis/5qOCmP9qU3AmeCIZ4hjimg,311200,4,Brooks & Dunn|Believe
Godsmack,"Speak - Live From Fox Theatre Detroit, MI/2012","['alternative metal', 'groove metal', 'nu metal', 'post-grunge', 'rap metal', 'rap rock', 'rock']",0.417,0.951,4,-5.322,0,0.0627,4.73e-05,0.104,0.761,0.435,101.504,audio_features,0iyyIc6aFLeL3K2S3ePvHb,spotify:track:0iyyIc6aFLeL3K2S3ePvHb,https://api.spotify.com/v1/tracks/0iyyIc6aFLeL3K2S3ePvHb,https://api.spotify.com/v1/audio-analysis/0iyyIc6aFLeL3K2S3ePvHb,230120,4,Godsmack|Speak
Aly,Rush,"['dance pop', 'electropop', 'girl group', 'neo mellow', 'pop', 'post-teen pop']",0.551,0.825,2,-5.108,0,0.0422,0.0189,3.96e-05,0.132,0.18,129.971,audio_features,1dpXikU9kSyxm1mKulwHws,spotify:track:1dpXikU9kSyxm1mKulwHws,https://api.spotify.com/v1/tracks/1dpXikU9kSyxm1mKulwHws,https://api.spotify.com/v1/audio-analysis/1dpXikU9kSyxm1mKulwHws,191733,4,Aly & AJ|Rush
Blake Shelton,Nobody But Me,"['contemporary country', 'country', 'country road']",0.56,0.663,2,-5.212,1,0.0324,0.411,0.0,0.165,0.583,161.998,audio_features,3eYmuUEJZHBX5wBx9Bp3c6,spotify:track:3eYmuUEJZHBX5wBx9Bp3c6,https://api.spotify.com/v1/tracks/3eYmuUEJZHBX5wBx9Bp3c6,https://api.spotify.com/v1/audio-analysis/3eYmuUEJZHBX5wBx9Bp3c6,158520,4,Blake Shelton|Nobody But Me
The All-American Rejects,Dirty Little Secret,"['modern rock', 'neo mellow', 'pop punk', 'pop rap', 'pop rock', 'post-grunge']",0.462,0.947,10,-4.206,1,0.0464,0.000377,1.04e-06,0.789,0.487,143.797,audio_features,3GH73cL5V68U0mMXOTnqF3,spotify:track:3GH73cL5V68U0mMXOTnqF3,https://api.spotify.com/v1/tracks/3GH73cL5V68U0mMXOTnqF3,https://api.spotify.com/v1/audio-analysis/3GH73cL5V68U0mMXOTnqF3,193653,4,The All-American Rejects|Dirty Little Secret
The Black Eyed Peas,Pump It,"['dance pop', 'pop', 'pop rap']",0.646,0.923,9,-3.108,1,0.169,0.0109,0.0,0.746,0.74,153.659,audio_features,6btyEL6NwUa97Nex9cZFvo,spotify:track:6btyEL6NwUa97Nex9cZFvo,https://api.spotify.com/v1/tracks/6btyEL6NwUa97Nex9cZFvo,https://api.spotify.com/v1/audio-analysis/6btyEL6NwUa97Nex9cZFvo,213067,4,The Black Eyed Peas|Pump It
